Date&Time,Tweet,Tweet_ID,ReTweet_Count,Favorite_Count,Tweet_Source
2022-12-12 21:14:47+00:00,indeed,1602411665244315648,644,11493,Twitter for iPhone
2022-12-12 20:56:45+00:00,wording mine lol,1602407130740293632,2473,76800,Twitter for iPhone
2022-12-12 20:56:17+00:00,months remove legacy blue checks way given corrupt nonsensical,1602407011106361362,11935,127578,Twitter for iPhone
2022-12-12 20:46:24+00:00,seriously could write one article share since write exactly thing,1602404524194467841,5591,47903,Twitter for iPhone
2022-12-12 20:45:26+00:00,true,1602404280148770816,818,13908,Twitter for iPhone
2022-12-12 20:44:53+00:00,terrible,1602404140793024512,3305,54312,Twitter for iPhone
2022-12-12 19:53:49+00:00,prior twitter management amp board lied make user numbers seem artificially higher turned blind eye fakespam accounts,1602391290116595712,5235,39539,Twitter for iPhone
2022-12-12 19:46:04+00:00,,1602389340763586561,58040,751730,Twitter for iPhone
2022-12-12 19:36:52+00:00,pressure hundreds activist employees twitter deplatforms trump sitting us president even though acknowledge didnt violate rules,1602387025855885312,73999,339077,Twitter for iPhone
2022-12-12 14:42:49+00:00,wow,1602313027629748227,4924,63505,Twitter for iPhone
2022-12-12 14:36:58+00:00,somehow nation sweden fine,1602311552228478976,2282,21496,Twitter for iPhone
2022-12-12 14:27:11+00:00,house glass,1602309092135124996,9324,83234,Twitter for iPhone
2022-12-12 14:22:05+00:00,yes,1602307806052261888,229,5346,Twitter for iPhone
2022-12-12 14:21:31+00:00,branch covidians upset lol,1602307663970213890,51395,498362,Twitter for iPhone
2022-12-12 13:42:43+00:00,perfectly said,1602297901790597120,1090,19963,Twitter for iPhone
2022-12-12 13:25:02+00:00,number 1,1602293449419390978,692,10803,Twitter for iPhone
2022-12-12 13:22:09+00:00,exactly,1602292724425596928,1947,39455,Twitter for iPhone
2022-12-12 13:20:33+00:00,yes,1602292323475329024,383,7079,Twitter for iPhone
2022-12-12 12:25:32+00:00,woke mind virus either defeated nothing else matters,1602278477234728960,89010,666295,Twitter for iPhone
2022-12-12 11:54:45+00:00,big rockets needed make life multiplanetary,1602270731483480065,3067,55288,Twitter for iPhone
2022-12-12 11:35:09+00:00,many battles remain yes tide starting turn mortal threat civilization woke mind virus,1602265797858058242,9145,51934,Twitter for iPhone
2022-12-12 11:24:29+00:00,truth resonates,1602263113515954177,14367,202656,Twitter for iPhone
2022-12-12 11:05:22+00:00,yes,1602258302938673154,1549,30971,Twitter for iPhone
2022-12-12 11:01:19+00:00,easy fool people almost impossible convince people fooled,1602257284062511104,26998,147878,Twitter for iPhone
2022-12-12 01:29:00+00:00,strongly disagree forcing pronouns upon others didnt ask implicitly ostracizing dont neither good kind anyone fauci lied congress funded gainoffunction research killed millions people awesome imo,1602113254360162304,109381,696967,Twitter for iPhone
2022-12-12 01:13:11+00:00,reasonable criticism elections judicial challenges course lawful seems case clear incitement violence result suspension significant deception result correction,1602109273923678208,4262,43584,Twitter for iPhone
2022-12-12 00:26:41+00:00,,1602097571685539840,721,12941,Twitter for iPhone
2022-12-12 00:16:27+00:00,hows looking,1602094998215749632,504,13667,Twitter for iPhone
2022-12-11 23:37:21+00:00,great,1602085155618758656,366,10653,Twitter for iPhone
2022-12-11 21:32:38+00:00,thank rigorous adherence science,1602053771604807680,2892,29327,Twitter for iPhone
2022-12-11 21:05:28+00:00,,1602046932905766912,184,5578,Twitter for iPhone
2022-12-11 20:27:38+00:00,making lot progress help always appreciated,1602037412456112128,622,12892,Twitter for iPhone
2022-12-11 20:18:43+00:00,try methods shutting soon show twitter also moving prosecute scammers anywhere earth,1602035168444833792,6999,71588,Twitter for iPhone
2022-12-11 20:16:13+00:00,mostly,1602034538607218688,2816,84343,Twitter for iPhone
2022-12-11 20:07:59+00:00,cool bots far unable swarm top replies,1602032467547856897,11649,197426,Twitter for iPhone
2022-12-11 19:50:50+00:00,must done future civilization without nothing matters,1602028153777451008,18803,232957,Twitter for iPhone
2022-12-11 19:47:35+00:00,calling amp please attack,1602027334751571968,22147,311258,Twitter for iPhone
2022-12-11 19:36:16+00:00,correct,1602024488664588288,3876,41926,Twitter for iPhone
2022-12-11 19:20:39+00:00,agreed,1602020555976507393,282,7651,Twitter for iPhone
2022-12-11 19:17:49+00:00,thats guess small number humans large bottroll armies shutting ip addresses known bad actors today done long ago,1602019842999037953,4798,40759,Twitter for iPhone
2022-12-11 19:07:04+00:00,lmaooo,1602017139770109953,2077,34329,Twitter for iPhone
2022-12-11 18:52:28+00:00,gon na,1602013466285727744,525,8339,Twitter for iPhone
2022-12-11 18:47:34+00:00,yup,1602012229972283392,706,17256,Twitter for iPhone
2022-12-11 18:36:24+00:00,nature healing,1602009421022113792,2860,52864,Twitter for iPhone
2022-12-11 18:12:21+00:00,hope youre lovely sunday,1602003366703296514,25864,492997,Twitter for iPhone
2022-12-11 10:58:17+00:00,pronouns prosecutefauci,1601894132573605888,187820,1270990,Twitter for iPhone
2022-12-11 10:28:59+00:00,oh coming bigtime,1601886758987104256,10107,80898,Twitter for iPhone
2022-12-11 10:22:45+00:00,things get spicy,1601885190824943617,27714,370360,Twitter for iPhone
2022-12-11 10:19:55+00:00,,1601884478745374720,80998,587691,Twitter for iPhone
2022-12-11 10:16:28+00:00,,1601883606753824768,784,19034,Twitter for iPhone
2022-12-11 09:09:55+00:00,twitter speeding,1601866862505381888,18300,291170,Twitter for iPhone
2022-12-11 08:54:26+00:00,yes,1601862965384269825,968,11446,Twitter for iPhone
2022-12-11 08:50:15+00:00,twitter wormtongue world,1601861909736607744,16156,179609,Twitter for iPhone
2022-12-11 08:40:09+00:00,saruman staff broken,1601859370739908608,6681,81338,Twitter for iPhone
2022-12-11 08:27:27+00:00,rt deployment ispaces hakutor mission 1 confirmed,1601856172453240832,4062,0,Twitter for iPhone
2022-12-11 08:26:28+00:00,botstrolls generate fake activity twitter may seem little less lively actually fakery gone,1601855926247387136,5773,52693,Twitter for iPhone
2022-12-11 08:23:32+00:00,later noon,1601855187051630592,1349,19992,Twitter for iPhone
2022-12-11 08:09:37+00:00,bots surprise tomorrow,1601851685915095040,55924,583057,Twitter for iPhone
2022-12-11 08:00:24+00:00,,1601849364632072192,186,4562,Twitter for iPhone
2022-12-11 07:58:46+00:00,traceroute wokemindvirus,1601848953536139264,1742,15411,Twitter for iPhone
2022-12-11 07:56:19+00:00,rt watch falcon 9 launch ispaces hakutor mission 1 lunar transfer orbit,1601848339624251393,3868,0,Twitter for iPhone
2022-12-11 07:56:16+00:00,rt falcon 9s first stage landed landing zone 2,1601848327548465153,3575,0,Twitter for iPhone
2022-12-11 07:56:14+00:00,rt liftoff,1601848318157635585,5341,0,Twitter for iPhone
2022-12-11 07:37:44+00:00,good question,1601843661045526529,2736,36462,Twitter for iPhone
2022-12-11 07:06:28+00:00,,1601835792048930816,2977,39254,Twitter for iPhone
2022-12-11 05:35:53+00:00,deplatforming president cont,1601812997088763904,33917,175848,Twitter for iPhone
2022-12-11 01:45:21+00:00,rt beginning today community notes visible around world,1601754982075707392,4514,0,Twitter for iPhone
2022-12-10 23:22:58+00:00,many features come,1601719151101214720,1621,24273,Twitter for iPhone
2022-12-10 20:01:11+00:00,,1601668368737906688,64902,637496,Twitter for iPhone
2022-12-10 19:56:59+00:00,twitter social media company crime scene,1601667312930590721,92825,680655,Twitter for iPhone
2022-12-10 19:29:34+00:00,looks like yoel arguing favor children able access adult internet services phd thesis,1601660414743687169,14885,60519,Twitter for iPhone
2022-12-10 19:21:31+00:00,explains lot,1601658384947638272,6671,89275,Twitter for iPhone
2022-12-10 17:08:54+00:00,,1601625011009179649,4320,72470,Twitter for iPhone
2022-12-10 17:08:02+00:00,congrats morocco,1601624795585486848,137890,1254367,Twitter for iPhone
2022-12-10 08:18:29+00:00,interesting,1601491528655855617,445,6087,Twitter for iPhone
2022-12-10 08:14:00+00:00,coming soon,1601490402175234049,10090,121240,Twitter for iPhone
2022-12-10 08:01:28+00:00,yeah,1601487248867762177,120,2996,Twitter for iPhone
2022-12-10 08:00:11+00:00,fate irony,1601486922685112321,248,5359,Twitter for iPhone
2022-12-10 07:54:55+00:00,good po1nt,1601485598485016576,95,2186,Twitter for iPhone
2022-12-10 07:50:57+00:00,hey stop gaslighting,1601484598734913538,1888,20366,Twitter for iPhone
2022-12-10 07:44:05+00:00,almost ready,1601482872711307264,191,4113,Twitter for iPhone
2022-12-10 07:41:31+00:00,least,1601482227459596288,241,6086,Twitter for iPhone
2022-12-10 07:40:47+00:00,seriously need longform tweets,1601482043472302080,382,6192,Twitter for iPhone
2022-12-10 06:24:18+00:00,worth read,1601462793063972864,1955,28428,Twitter for iPhone
2022-12-10 03:25:32+00:00,think trump would lost anyway yes reminder supported biden hilary obama nonetheless election interference social media companies obviously undermines publics faith democracy wrong,1601417806666309632,5680,44658,Twitter for iPhone
2022-12-10 03:00:25+00:00,unequivocally true evidence clear voluminous,1601411486164799488,20374,146291,Twitter for iPhone
2022-12-10 02:58:42+00:00,rare exception fbi seems want right thing question twitter operated democratic party activist machine,1601411051576172544,17847,88257,Twitter for iPhone
2022-12-10 01:57:36+00:00,twitter files part 3 deplatforming president,1601395677845544960,46449,205734,Twitter for iPhone
2022-12-09 23:20:46+00:00,indeed shame,1601356208945758208,7494,81306,Twitter for iPhone
2022-12-09 22:22:06+00:00,correct,1601341445700403200,671,10465,Twitter for iPhone
2022-12-09 21:12:38+00:00,polycule bahamas thats sure,1601323961328889856,912,17414,Twitter for iPhone
2022-12-09 21:07:07+00:00,exactly correct,1601322576088686592,4201,62872,Twitter for iPhone
2022-12-09 20:59:23+00:00,absolutely,1601320626710409216,341,6791,Twitter for iPhone
2022-12-09 20:58:03+00:00,time ned spending millions dollars warriors seats super messed priorities,1601320291153477632,3791,36259,Twitter for iPhone
2022-12-09 20:56:04+00:00,rough guess things probably start looking better q2 2024,1601319794141077505,910,8881,Twitter for iPhone
2022-12-09 20:35:56+00:00,small world,1601314726839193602,1134,16568,Twitter for iPhone
2022-12-09 20:32:44+00:00,ella irwin runs trust amp safety joined twitter earlier year almost one working child safety raised ned amp parag rejected staffing request made top priority immediately,1601313922501353472,9988,66134,Twitter for iPhone
2022-12-09 19:37:58+00:00,lol,1601300139867779072,114,3725,Twitter for iPhone
2022-12-09 19:34:44+00:00,agreed,1601299324062691328,354,13763,Twitter for iPhone
2022-12-09 19:32:24+00:00,fed raises rates next week recession greatly amplified,1601298737984249857,36684,309216,Twitter for iPhone
2022-12-09 18:59:05+00:00,true celebrities dont write posts way better hear directly,1601290351922159616,2182,51584,Twitter for iPhone
2022-12-09 18:54:11+00:00,something always admired american legislators least historically would sometimes vote party line,1601289120331927553,6166,86818,Twitter for iPhone
2022-12-09 18:44:54+00:00,rt 40 megapack units balance grid lessines belgiummaking biggest operational energy storage system continental e,1601286783492247552,3196,0,Twitter for iPhone
2022-12-09 18:43:56+00:00,good hope elected leaders act independently aka interests people,1601286540944343040,20098,205240,Twitter for iPhone
2022-12-09 18:09:46+00:00,absolutely real ceo head trust amp safety,1601277941861654528,4192,45924,Twitter for iPhone
2022-12-09 18:07:42+00:00,top gun maverick great nytimes gone full woke,1601277424594927618,6058,96701,Twitter for iPhone
2022-12-09 18:03:00+00:00,reality twitter much better job combating disinformation big part,1601276237934362625,2272,32290,Twitter for iPhone
2022-12-09 18:00:43+00:00,love music hope come back misinformation particular youre concerned,1601275664098725891,17033,334565,Twitter for iPhone
2022-12-09 17:59:03+00:00,crime refused take action child exploitation years,1601275244710621184,17819,110492,Twitter for iPhone
2022-12-09 17:25:54+00:00,,1601266901702692864,624,16633,Twitter for iPhone
2022-12-09 17:09:59+00:00,new ai progress every week seems,1601262897677492224,609,10800,Twitter for iPhone
2022-12-09 17:08:10+00:00,misinformation refers,1601262438967435266,10196,175399,Twitter for iPhone
2022-12-09 17:00:06+00:00,general principle improving signal noise incredibly important,1601260411596439553,690,11185,Twitter for iPhone
2022-12-09 08:33:27+00:00,never leave marine behind never,1601132906599964672,23629,160262,Twitter for iPhone
2022-12-09 08:23:13+00:00,long world,1601130333159624704,558,11282,Twitter for iPhone
2022-12-09 08:07:43+00:00,slept couch twitter library dont ever wear slippers,1601126432486305792,5785,132965,Twitter for iPhone
2022-12-09 08:00:28+00:00,obvious account deletions tweets amp log years,1601124608282742785,10769,179182,Twitter for iPhone
2022-12-09 07:58:55+00:00,twitter soon start freeing name space 15 billion accounts,1601124219009409024,33510,397715,Twitter for iPhone
2022-12-09 07:56:06+00:00,im open idea,1601123508821467136,531,7056,Twitter for iPhone
2022-12-09 07:55:01+00:00,yes,1601123235755487233,8700,75719,Twitter for iPhone
2022-12-09 07:39:13+00:00,good way frame,1601119260188631042,309,5066,Twitter for iPhone
2022-12-09 07:19:53+00:00,ai advances,1601114392434573312,543,9494,Twitter for iPhone
2022-12-09 07:13:22+00:00,tweets show view count weeks like videos twitter much alive people think,1601112753271209985,1639,19262,Twitter for iPhone
2022-12-09 05:13:42+00:00,congrats game year,1601082637694574592,14985,229291,Twitter for iPhone
2022-12-09 04:57:56+00:00,greater austin area blends purple,1601078671435255809,186,3624,Twitter for iPhone
2022-12-09 04:46:35+00:00,macroeconomic risks generally wise avoid using margin loans company stocks may move ways decoupled longterm potential,1601075815927554048,1085,14286,Twitter for iPhone
2022-12-09 04:37:08+00:00,controversial decisions often made without getting jacks approval unaware systemic bias inmates running asylum jack pure heart imo,1601073437056765952,6702,80718,Twitter for iPhone
2022-12-09 04:27:08+00:00,extremists already moved platforms already forgot names,1601070922022019073,471,7298,Twitter for iPhone
2022-12-09 04:24:22+00:00,truth brings reconciliation,1601070225906016258,37947,359099,Twitter for iPhone
2022-12-09 04:23:42+00:00,exactly,1601070057953538048,1190,31576,Twitter for iPhone
2022-12-09 04:20:05+00:00,youre welcome twitter wont perfect future much better,1601069144946118656,4770,83921,Twitter for iPhone
2022-12-09 04:18:26+00:00,yeah,1601068731152494593,377,11076,Twitter for iPhone
2022-12-09 04:11:03+00:00,,1601066873361027078,1201,27015,Twitter for iPhone
2022-12-09 03:54:39+00:00,operate propaganda platform,1601062745079619584,1599,14991,Twitter for iPhone
2022-12-09 03:52:05+00:00,sun coming,1601062099547197441,1044,9678,Twitter for iPhone
2022-12-09 03:47:16+00:00,true accounts right suspended even twitter internally acknowledged rules broken,1601060886734479361,2676,14118,Twitter for iPhone
2022-12-09 03:45:05+00:00,,1601060338971029504,208,3301,Twitter for iPhone
2022-12-09 03:41:30+00:00,clearly describes rules enforced right left,1601059434330890241,13398,78257,Twitter for iPhone
