Date&Time,Tweet,Tweet_ID,ReTweet_Count,Favorite_Count,Tweet_Source
2019-08-05 17:48:29+00:00,think back last time experienced power outage live new york dont think far back imagine would like access electricity nearly one billion people face reality every day,1158434613250920449,1271,6771,Sprinklr
2019-08-01 17:21:00+00:00,five years ago india declared poliofree incredible milestone made possible health workers governments partners donors didnt rest every child reached cant wait see india achieves next,1156978147398705158,1808,12515,Sprinklr
2019-07-29 18:42:01+00:00,really together fascinating book explains humans evolved work together,1155911372888260608,608,4292,Sprinklr
2019-07-29 15:00:01+00:00,10 breakthrough technologies could help us feed world fight climate change time,1155855503949553666,1191,5271,Sprinklr
2019-07-29 00:00:00+00:00,hard overstate important finding better diagnostic fighting alzheimers thats im investing new ideas easier accurate diagnosis disease,1155629006823337986,1833,12918,Sprinklr
2019-07-26 16:18:00+00:00,read one article climate change week check one government support energy rampd one best opportunities fight climate change,1154787966256058368,1266,8207,Sprinklr
2019-07-23 20:23:32+00:00,similarities powerful enough overcome differences blueprint optimistic terrific book explores humans evolved work together cooperate,1153762593967955969,497,3477,Sprinklr
2019-07-21 23:52:00+00:00,usually wait end year share good news might missed couldnt resist sharing list check 14 story inspired far year,1153090277911027718,872,4579,Sprinklr
2019-07-20 12:00:00+00:00,imagine aircraft engine car summit one coolest places learn new energy tech team came back lots new ideas insights years event,1152548711517622272,588,4970,Sprinklr
2019-07-19 21:58:08+00:00,people suffer climate change ones least responsible heres help,1152336845700648960,1726,7900,Twitter Media Studio
2019-07-18 16:33:24+00:00,something would loved kid hosting series free camp know events across country kids love science encourage check,1151892739832893440,1803,12075,Sprinklr
2019-07-18 11:18:00+00:00,political economic changes needed address climate change youre 16 25 years old share idea look forward reading winning entry openfuture,1151813363812446208,637,3331,Sprinklr
2019-07-17 22:47:14+00:00,last year invested 92 million networks schools working together improve student outcomes heres update progress weve made first year program whats next,1151624426502287360,503,4025,Twitter Media Studio
2019-07-15 03:18:27+00:00,recently wrote people tech skills find fascinating problems work global health development excited come across article african machine learning researchers already,1150605518291001345,1260,6570,Sprinklr
2019-07-12 16:51:00+00:00,fathers help unlock daughters potential standing rights raising believe bring prosperity happiness entire families recommend reading essay malaladay,1149722840847015942,3186,17812,Sprinklr
2019-07-11 22:31:27+00:00,nearly one billion malaria cases prevented since 2000 infection rates plateaued even increased areas explains stepupthefight end disease good,1149446129945366528,676,4278,Sprinklr
2019-07-09 19:26:00+00:00,feed 10 billion people im optimistic invest research help poor farmers adapt climate change,1148674683883151360,1602,8845,Sprinklr
2019-07-03 23:20:02+00:00,nuclear power secondlargest source lowcarbon electricity world growth slowing important report outlines countries support existing reactors advance nuclear innovation,1146559254104616960,1769,7156,Sprinklr
2019-07-03 17:21:01+00:00,wish understood much earlier career true inequity looks like fight thats im inspired story william wu engineer started using tech skills fight inequity much sooner,1146468903838715904,645,5003,Sprinklr
2019-07-01 14:10:03+00:00,teletype brought paul allen together im glad paul one thoughtful brilliant curious people ive ever met,1145696067285114881,705,7390,Sprinklr
2019-06-30 16:21:52+00:00,people getting electricity renewable sources ever heres build progress weve made,1145366855693082625,838,4725,Sprinklr
2019-06-29 15:46:46+00:00,todays commitment stepupthefight aids tb malaria help save millions lives one best investments world make years ahead,1144995630848208898,809,5651,Twitter Web Client
2019-06-28 17:14:01+00:00,friendship paul allen changed life loved sharing favorite stories old photos forbes philanthropy summit yesterday,1144655202622083072,941,11355,Sprinklr
2019-06-27 11:57:00+00:00,inventions changed lives much battery im excited inventors investors attracted quest build better one,1144213033679491072,831,5495,Sprinklr
2019-06-27 00:00:00+00:00,great see early support japan recommitting support japanese people help world stepupthefight aids tb malaria,1144032597145636865,280,2187,Sprinklr
2019-06-25 12:05:00+00:00,im excited progress making toward understanding alzheimers first time researchers completed analysis genes expressed individual brain cells alzheimers patients,1143490271528833024,1519,7821,Sprinklr
2019-06-24 12:51:00+00:00,love talking toilets recently wrote two think could change world,1143139460718239749,1354,7021,Sprinklr
2019-06-22 04:45:00+00:00,im excited see incredible leadership people france towards countries stepupthefight aids tb malaria save 16 million lives,1142292377748627456,1723,8699,Sprinklr
2019-06-20 16:22:00+00:00,learned whats possible agriculture studying remarkable scientist named norman borlaug youre curious borlaug breakthroughs recommend article book called man fed world,1141743009404522498,1878,8928,Sprinklr
2019-06-19 16:57:15+00:00,willingness learn problem talent help solve make remarkable difference world ask former nasa engineer william wu,1141389493238263808,794,4450,Twitter Media Studio
2019-06-18 18:08:31+00:00,encourage software developers inventors scientists consider use skills fight inequity,1141045038698442752,809,5085,Sprinklr
2019-06-17 17:39:01+00:00,asked share top summer reading recommendations hard narrow list,1140675225031335936,589,4200,Twitter Web Client
2019-06-15 15:07:55+00:00,fighting disease like fighting fire enough put get generous pledge global polio eradication initiative help us extinguish terrible disease good,1139912424784637953,751,5419,Sprinklr
2019-06-14 16:33:32+00:00,fight malaria one greatest success stories global health progress slowed recent years regain momentum must work together combat drug insecticide resistance,1139571584342138881,656,4305,Sprinklr
2019-06-13 16:16:32+00:00,moved story bobs daughter syndrome puts higher risk dementia motivated condition love science volunteered alzheimers clinical trial,1139204917757956096,369,3682,Sprinklr
2019-06-12 16:34:01+00:00,foundations day caring one dads favorite days year know cant wait hear employees learn partners year,1138846928635084800,405,5046,Sprinklr
2019-06-11 18:58:01+00:00,im always amazed disconnect see news reality world around us late friend hans rosling would say must fight fear instinct distorts perspective,1138520780042465280,38817,102965,Twitter Web Client
2019-06-08 17:49:23+00:00,thank friend warren bestfriendsday,1137416347057414144,1569,13143,Twitter Media Studio
2019-06-08 14:56:00+00:00,im thrilled elimination malaria algeria argentina news gives hope well one day get rid disease forever,1137372711154528259,2314,15172,Sprinklr
2019-06-07 16:26:30+00:00,david lettermans newest season mynextguest lot fascinating guests theres one clear standout check terrific interview,1137033099722842112,243,2521,Sprinklr
2019-06-05 14:06:44+00:00,patience valuable skill investing training new employees dairy queen,1136273150524760065,515,5461,Sprinklr
2019-06-04 12:07:00+00:00,warren recently picked shift think may quicker study blizzard department watch video judge,1135880629084495878,1715,9380,Twitter Media Studio
2019-06-03 04:20:50+00:00,powerful call action eve wd2019 impatient every mother access highquality maternal care,1135400926892703745,414,3231,Sprinklr
2019-05-31 16:52:52+00:00,youre working digital biomarkers alzheimers disease related dementias encourage apply next round funding diagnostics accelerator website,1134503018030743552,280,2226,Twitter Web Client
2019-05-31 16:49:46+00:00,congratulations first round award recipients diagnostics accelerator ideas getting us closer reliable affordable easytouse diagnostic alzheimers disease,1134502239815360513,352,3468,Twitter Web Client
2019-05-30 16:22:00+00:00,identifying candidates clinical trials quickly essential fight alzheimers thats im excited reliable affordable easytouse diagnostic tools like blood tests,1134132864004558848,516,3676,Sprinklr
2019-05-29 17:26:37+00:00,recently sat one favorite authors jared diamond perspective political polarization really caught attention,1133786736109150209,618,4426,Twitter Media Studio
2019-05-28 19:14:00+00:00,breakthrough energy ventures europe catalyst innovative solutions fight climate change resources make meaningful difference flexibility move quickly thats rare powerful combination,1133451373356474369,521,3846,Sprinklr
2019-05-28 16:26:32+00:00,need collective effort governments individuals private sector tackle climate change im excited canadas new partnership cemmi2019,1133409228280872962,440,3196,Twitter Web Client
2019-05-25 14:07:00+00:00,cant recommend books highly enough,1132286949295775745,1014,6070,Twitter Media Studio
2019-05-24 17:38:00+00:00,last year recommended bad blood rise fall theranos year im recommending nine pints another book blood wont want put,1131977661419593728,439,3673,Sprinklr
2019-05-24 14:30:27+00:00,congratulations remarkable win indianelections2019 continued commitment improve health nutrition development significantly improve lives many,1131930463688306689,12504,67760,Twitter Web Client
2019-05-23 12:00:01+00:00,im big fan everything jared diamond written latest book upheaval exception download free chapter,1131530219360325634,313,2495,Sprinklr
2019-05-22 20:31:01+00:00,rednoseday im swapping usual summer books something little different learn help end child poverty one red nose time,1131296426993115232,581,5867,Sprinklr
2019-05-21 16:42:55+00:00,whether youre political leader armchair historian youll learn lot book presidents war,1130876635274723329,397,3314,Sprinklr
2019-05-20 22:59:06+00:00,book take trip youll never forget,1130608918957309952,508,4499,Sprinklr
2019-05-20 17:47:30+00:00,looking summer read cant go wrong one great books,1130530501943545856,1191,7365,Sprinklr
2019-05-20 00:43:01+00:00,great news wind solar power generation expanding record rates allowing people get electricity renewable sources ever heres move even faster towards zerocarbon future,1130272680056373248,1497,6842,Sprinklr
2019-05-19 12:21:00+00:00,together achieve first envisioned world child struck polio ever weekend honored thank rotarians person dedication fight polio,1130085946442100737,598,4490,Sprinklr
2019-05-17 14:47:15+00:00,nearly every job created since last recession gone someone posthigh school education degrees programs provide greatest value foundation launching new commission find,1129397977963876352,772,4706,Twitter Media Studio
2019-05-16 19:21:17+00:00,college degree surest path healthy rewarding life career degrees programs provide greatest value students foundation ceo cochairing new commission get data hands families,1129104553029251072,479,2278,Twitter Web Client
2019-05-15 21:12:05+00:00,everyone looks forward days trustee warren campus couldnt ask better champion employees partners grantees,1128770048175136768,603,9508,Twitter Web Client
2019-05-15 18:20:53+00:00,surprisingly hard store renewable energy three startups im excited tackling challenge,1128726963990827008,795,4202,Twitter Media Studio
2019-05-15 00:08:26+00:00,easy overwhelmed climate change recently wrote im optimistic prevent worst happening,1128452039619555328,620,3951,Sprinklr
2019-05-13 16:08:37+00:00,fascinating discussion computer scientist historian journalist future ai,1127968902728826880,855,3950,Sprinklr
2019-05-12 22:09:07+00:00,mom one generous people ive ever known grew withoutmom wouldnt man today join fight preventable maternal deaths child grows without mother,1127697236660326400,1406,10442,Twitter Web Client
2019-05-12 14:52:29+00:00,life ive surrounded remarkable women moved melinda decided write two mother grandmother new book momentoflift happy motherday amazing mothers,1127587355018371072,1180,20220,Sprinklr
2019-05-11 17:31:12+00:00,fascinating dataviz looks global population pyramid changing right investments health education young people bottom pyramid drive tremendous growth innovation,1127264908758929408,879,3920,Sprinklr
2019-05-10 02:56:04+00:00,touched melinda asked introduce momentoflift book tour stop seattle tonight wanted right wasnt sure best approach turned someone expertise area,1126682286542311424,1780,12000,Twitter Media Studio
2019-05-09 16:33:47+00:00,2018 national teacher year told remarkable resilience students inspired stories mandys ability connect thankateacher,1126525681788014592,274,3317,Twitter Web Client
2019-05-08 14:29:43+00:00,really enjoyed spending time 2017 wa state teacher year showed neat lesson used teach science engineering students young 5 years old thankateacher,1126132075277348872,749,4478,Twitter Media Studio
2019-05-07 21:45:00+00:00,teacher appreciation week ill highlighting impactful lessons ive learned educators home state 2019 wa state teacher year showed could build lesson plans resonate every student thankateacher,1125879230074621958,311,2989,Sprinklr
2019-05-07 21:24:03+00:00,rt one insight teachers makes classroom tick reach amp inspire struggling student happ,1125873956005670913,148,0,Twitter Web Client
2019-05-06 18:34:51+00:00,ive learned lot career reallife sherlock holmes,1125468987901370368,417,3389,Twitter Media Studio
2019-05-04 19:43:24+00:00,melinda love meeting people trying change world four people inspired melinda set write new book momentoflift,1124761460964458497,552,5321,Sprinklr
2019-05-03 13:50:51+00:00,dirt detective living im eager watch talk soil scientist asmeret asefaw berhe use soil fight climate change,1124310352848674816,870,4522,Sprinklr
2019-05-02 21:58:14+00:00,months ago fred contributed piece blog outlined educating next generation african leaders important,1124070620722094087,290,2245,Twitter Web Client
2019-05-02 21:58:14+00:00,end century almost half young people world subsaharan africa,1124070618553618432,686,3663,Twitter Web Client
2019-05-02 21:58:13+00:00,ambitious plan unlock talents young africans thrilled see featured latest issue time100,1124070613344292871,534,3790,Twitter Web Client
2019-05-02 15:47:01+00:00,hard overstate brave people fight outbreaks face nearimpossible task grace pressure,1123977200708018176,455,3898,Sprinklr
2019-05-01 23:08:51+00:00,congratulations 5th anniversary leadership worlds toughest challenges inspires,1123726002654515202,205,2640,Twitter Web Client
2019-05-01 16:30:01+00:00,worlds historic progress endpolio would possible without strong commitment partners like uae,1123625634943635457,521,2511,Sprinklr
2019-04-30 16:31:51+00:00,enjoyed weekend think youll inspired reallife heroes,1123263708258377730,959,5223,Twitter Media Studio
2019-04-30 01:28:28+00:00,amazing think creative ways weve delivered vaccines years even dog sled necessary today startup called zipline even using delivery drones reach remote parts world vaccineswork,1123036364130406400,1397,6953,Sprinklr
2019-04-28 16:10:00+00:00,promise perils geneediting might important public debate havent widely enough encourage read whenever chance piece great place start,1122533432247095298,1033,5013,Sprinklr
2019-04-26 13:48:13+00:00,one favorite authors cowrote piece nuclear power important fighting climate change worth reading,1121772973235605504,1906,6345,Sprinklr
2019-04-25 13:52:45+00:00,deaths malaria dropped 42 since 2000 im optimistic ever get zero deaths generation worldmalariaday,1121411728237981696,1246,6961,Twitter Media Studio
2019-04-24 11:54:00+00:00,stories like one kenya remind melinda started foundation im optimistic continue make progress towards day child dies preventable disease vaccineswork,1121019454857474050,1078,6542,Twitter Media Studio
2019-04-23 14:04:43+00:00,melindas new book momentoflift today combines mastery data ability tell powerful stories lot fun watching write im excited read,1120689966076403712,707,7335,Twitter Web Client
2019-04-22 14:25:47+00:00,earthday im inspired inventors tackling climate change people supporting work cant wait share progress throughout year,1120332875725803520,1898,9027,Twitter Media Studio
2019-04-20 18:55:52+00:00,melindas new book momentoflift urgent call action ill commit lift working ensure collect better data womens lives livelihoods,1119676070981038080,393,2947,Twitter Web Client
2019-04-20 15:40:57+00:00,gene drive technique give mosquitoes edited gene drives offspring could one day help us defeat diseases like malaria,1119627018646298625,763,4072,Sprinklr
2019-04-19 21:00:00+00:00,less century ago families everywhere lived fear mosquito bite 75 malaria cases occur 15 countries partners fighting disease wont rest weve reached every case malaria saving many lives possible along way,1119344923910840321,1551,7261,Sprinklr
2019-04-19 14:22:50+00:00,3 following factors affect spread malaria answer latest blog post,1119244969741410304,188,1258,Twitter Web Client
2019-04-19 14:22:49+00:00,2 kind pathogen causes malaria find answer,1119244968806076417,197,1209,Twitter Web Client
2019-04-19 14:22:49+00:00,biology pop quiz test knowledge worlds deadliest animal mosquito 1 3000 species mosquitoes many responsible cases malaria read post find answer,1119244968013340673,435,2339,Twitter Web Client
2019-04-18 14:17:01+00:00,heres one reason really really hate mosquitoes mosquitoweek,1118881118831435777,2191,8266,Sprinklr
2019-04-18 00:17:00+00:00,ive fascinated leonardo da vinci decades although died 500 years ago theres still much learn remarkable life,1118669724131500033,976,9334,Sprinklr
2019-04-17 13:53:05+00:00,precision maps bringing us closer day malaria gone forever,1118512708201189376,495,3645,Sprinklr
2019-04-16 16:57:00+00:00,would rather encounter shark wild mosquito mosquitoweek,1118196606975787008,1417,5997,Sprinklr
2019-04-16 14:18:28+00:00,im proud one many companies taking action fight climate change excited leadership using ai accelerate progress challenges,1118156708742860801,634,5297,Sprinklr
2019-04-15 17:18:33+00:00,kick mosquitoweek wrote worlds deadliest shapeshifter scientists learning beat,1117839639782408193,336,2490,Twitter Web Client
2019-04-15 17:18:33+00:00,shapeshifters stuff science fiction though right earth,1117839639195205636,198,2250,Twitter Web Client
2019-04-15 17:18:32+00:00,theres epic scene end spock figure one impostor,1117839638612234240,66,806,Twitter Web Client
2019-04-15 17:18:32+00:00,teenager remember watching episode original star trek bad guy shapeshifter turns second captain kirk,1117839638050160640,54,641,Twitter Web Client
2019-04-15 17:18:32+00:00,younger loved science fiction author read robert heinlein moon harsh mistress favorite,1117839637236465666,531,6443,Twitter Web Client
2019-04-14 20:48:00+00:00,theyre back mosquitoweek,1117529962007945219,627,4369,Twitter Media Studio
2019-04-14 16:35:52+00:00,young africans shape future communities entire world,1117466510019186690,1219,6769,Sprinklr
2019-04-12 22:13:01+00:00,melinda honored join president bush laura bush leadership programs like helped save millions lives around world,1116826581815767040,380,4562,Sprinklr
2019-04-12 13:53:32+00:00,would say even werent married author new book moment lift terrific read see downloading free excerpt,1116700881817305088,302,2416,Sprinklr
2019-04-10 12:04:00+00:00,ive learned much melinda years im delighted sharing insights rest world,1115948541828972544,621,5030,Twitter Media Studio
2019-04-09 17:15:54+00:00,ive recommended lot books years momentoflift particularly special,1115664645887389696,236,2761,Twitter Web Client
2019-04-09 17:15:54+00:00,also includes insights marriage path took become equals work helped grow father husband,1115664645245661185,182,3046,Twitter Web Client
2019-04-09 17:15:54+00:00,shares personal journey private citizen public advocate including pushed foundation focus womens empowerment,1115664644742320128,71,901,Twitter Web Client
2019-04-09 17:15:53+00:00,moment lift wise honest beautifully written book empowering women lifts everyone,1115664644230733824,73,545,Twitter Web Client
2019-04-09 17:15:53+00:00,important person life amazing partner wife mother friend accomplished author new book terrific read leave feeling enlightened inspired,1115664642070564864,1201,14524,Twitter Web Client
2019-04-07 17:05:00+00:00,many uses ai im particularly excited help improve lives worlds poorest,1114937129455554562,1152,6093,Sprinklr
2019-04-05 12:07:01+00:00,future identifying risk developing alzheimers could simple speaking app phone,1114137361552748544,697,4088,Sprinklr
2019-04-04 21:27:38+00:00,paul founded together confident computers would change world never could imagined much fun would along way,1113916056408477696,2183,14319,Twitter Web Client
2019-04-04 15:01:02+00:00,reducing greenhouse gas emissions buildings one five biggest challenges fight climate change love architects looking nature find solutions,1113818765664444417,684,4583,Sprinklr
2019-04-03 14:27:00+00:00,americans want know get alzheimers early possible thats important insight scientists work improve diagnostic tools,1113447815714418690,408,3240,Sprinklr
2019-04-02 19:19:33+00:00,thanks major breakthroughs last several years closer ever reliable affordable easytouse way diagnose alzheimers,1113159049019822080,997,5806,Sprinklr
2019-03-31 17:57:57+00:00,surprised theres carbon soil atmosphere plant life combined heres means fight climate change,1112413736944451584,1403,6717,Sprinklr
2019-03-29 13:49:34+00:00,pivot bio developed alternative synthetic fertilizer could help transform farming reduce greenhouse gas emissions,1111626456021397504,1116,5553,Twitter Media Studio
2019-03-28 20:28:54+00:00,im thrilled senators sides aisle come together support advanced nuclear exactly kind leadership country needs solve climate challenge reassert leadership important industry,1111364562920431616,585,5312,Twitter Web Client
2019-03-28 20:28:54+00:00,nuclear energy one critical technologies ideal dealing climate change carbonfree scalable energy source thats available 24 hours day,1111364562354229248,1565,7682,Twitter Web Client
2019-03-28 20:28:54+00:00,prevent worst effects climate change need reach nearzero emissions things drive itagriculture electricity manufacturing transportation buildingsby investing innovation across sectors deploying low cost renewables,1111364561733480448,245,1437,Twitter Web Client
2019-03-28 20:28:54+00:00,yesterday bipartisan group leaders us senate introduced nuclear energy leadership act establishes ambitious plan accelerate development advanced nuclear reactor technologies cant overstate important,1111364561033027585,2525,10403,Twitter Web Client
2019-03-27 16:20:19+00:00,rt celebrating anniversary incredible public health achievement 5 years since entire southeast asi,1110939618440994817,277,0,Twitter Web Client
2019-03-26 18:22:43+00:00,need reach zero net emissions every sector economy including agriculture along forestry land use responsible almost much greenhouse gas emissions electricity,1110608032528924672,679,3727,Twitter Web Client
2019-03-26 18:22:43+00:00,discussions fighting climate change focus electricity need renewable energy decarbonizing way generate electricity would huge step wont enough avoid worst effects climate change,1110608031283240960,1235,5323,Twitter Web Client
2019-03-25 03:00:01+00:00,five years ago india declared poliofree whenever someone asks tell one countrys lowest castes musahar,1110013437793443841,1579,10322,Sprinklr
2019-03-24 15:20:26+00:00,im inspired azim premjis continued commitment philanthropy latest contribution make tremendous impact,1109837383590182912,6483,26270,Sprinklr
2019-03-22 13:57:21+00:00,thanks incredible work goat nurses thousands women india opportunity lift families poverty,1109091698808807425,1160,8140,Twitter Media Studio
2019-03-21 14:06:03+00:00,recently sat talk foundation measures impact partners grantees worth listen,1108731499262533636,215,2209,Sprinklr
2019-03-20 14:19:28+00:00,meet goat nurses incredible team health workers help women gain financial independence raising healthier goats,1108372488768159745,777,6333,Sprinklr
2019-03-18 20:00:01+00:00,2019 marks 150 years since creation periodic table whenever people visit office like show favorite version made samples element reminds every day im fascinated science technology,1107733413862232066,2005,12886,Sprinklr
2019-03-17 23:56:00+00:00,believe innovation everyone list 10 challenges world needs ideas help solve,1107430413394423808,5240,14606,Sprinklr
2019-03-16 15:11:51+00:00,diversity good innovation great conversation importance representation female leadership tech,1106936120842092546,665,3833,Sprinklr
2019-03-15 12:00:02+00:00,want discover makes school great theres substitute spending time classroom learned lot students teachers chicago school,1106525459498573824,797,7078,Sprinklr
2019-03-14 14:00:02+00:00,medical advances available everyone needs thats im excited inexpensive blood test could help doctors predict baby born prematurely information would undoubtedly save lives,1106193271380951040,914,5311,Sprinklr
2019-03-13 18:50:33+00:00,great see leaders washington talking accelerating energy innovation fight climate change oped worth reading,1105903994495479808,487,3583,Sprinklr
2019-03-12 13:33:56+00:00,lucky young person digital revolution getting way microsoft colleagues chance help shape celebrating web30 leaves feeling nostalgic 1995,1105461928791425025,2126,15541,Twitter Web Client
2019-03-10 17:28:52+00:00,behind every progress report student story yusef senior northgrand high school chicago told seeing clearly ways couldnt thanks better data progress,1104796275432742917,431,4197,Sprinklr
2019-03-08 18:30:00+00:00,visited ethiopia last month impressed governments commitment gender equality ethiopian president explains lifting women benefits everyone,1104086883519352832,655,4090,Sprinklr
2019-03-08 15:36:51+00:00,melindas work behalf women girls inspires every day love video made iwd2019,1104043306785206272,625,4452,Twitter Web Client
2019-03-07 19:06:00+00:00,tomorrow iwd2019 day celebrate progress made women celebrate sharing chapter new book moment lift lessons shes learned women around world,1103733555618856961,463,3804,Sprinklr
2019-03-06 17:27:19+00:00,recently visited high school gone one chicagos worst one best,1103346333828567045,814,6156,Twitter Media Studio
2019-03-05 18:52:56+00:00,embracing data research community schools opportunity help students succeed high school college beyond,1103005488860549121,528,5013,Sprinklr
2019-03-04 20:21:44+00:00,congrats 100th title looking forward seeing soon,1102665448632606725,1162,12960,Sprinklr
2019-03-04 17:45:36+00:00,great time chatting fellow tech enthusiast talked electric cars ai tech give back,1102626156640169987,981,13314,Sprinklr
2019-03-02 16:03:25+00:00,excited thought brought hamburger turns bottle swamp water,1101875664850964482,463,4446,Sprinklr
2019-03-01 15:09:00+00:00,reading favorite way learn new subject 10 books shaped im thinking technology today,1101499585493716993,1983,8646,Sprinklr
2019-02-28 19:57:28+00:00,everything ive learned leonardo da vinci leads believe one innovative thinkers ever heres hes taught art optimism innovation,1101209791672795136,1443,8041,Sprinklr
2019-02-27 17:45:00+00:00,im big fan mit annual list breakthrough technologies asked choose years list jumped chance,1100814068192108544,1258,5063,Sprinklr
2019-02-26 21:56:31+00:00,rt toilets future save millions lives,1100514976198930432,372,0,Twitter Web Client
2019-02-25 17:59:56+00:00,im right want ask anything,1100093050330669056,761,7760,Twitter Media Studio
2019-02-25 16:02:49+00:00,hey come ask anything ama 10am,1100063576398618624,660,6669,Twitter Media Studio
2019-02-23 16:43:36+00:00,cant improve things dont know whats going half population,1099349062795517953,972,6534,Twitter Web Client
2019-02-22 23:07:52+00:00,best musical taste family hint,1099083381239734273,841,8615,Twitter Media Studio
2019-02-22 13:13:01+00:00,even someone enjoys reading textbooks fun im excited online tools replacing,1098933680939192320,415,4111,Sprinklr
2019-02-21 21:13:01+00:00,since 2002 partners saved 27 million lives shows whats possible act idea us stake health wellbeing poorest,1098692088105975808,574,3325,Sprinklr
2019-02-21 16:07:06+00:00,correct answer africa,1098615103912476672,630,4081,Twitter Web Client
2019-02-20 16:00:11+00:00,world gets older one continent staying nearly age continents median age stayed basically flat check answer,1098250973477199873,838,4999,Twitter Web Client
2019-02-19 19:57:28+00:00,explains mobile phones help connect marginalized people communities bank accounts,1097948300420870144,654,3982,Twitter Media Studio
2019-02-18 16:01:01+00:00,believe every student chance learn code nominate favorite teacher scholarship,1097526407020847105,769,5614,Sprinklr
2019-02-17 16:03:17+00:00,world keeps getting older africa stays age sounds confusing makes sense break,1097164590335442945,4258,15387,Twitter Media Studio
2019-02-16 13:00:01+00:00,electricity accounts 25 greenhouse gas emissions need breakthroughs five key areas prevent worst climatechange scenarios,1096756082083577863,1483,5875,Sprinklr
2019-02-15 14:58:47+00:00,wish people fully understood take stop climate change break five grand challenges face using squishy toys,1096423584887562240,4199,14298,Twitter Media Studio
2019-02-13 15:03:15+00:00,even primary concern welfare fellow citizens investments overwhelmingly smart things progress benefits everyone heres,1095699931560636416,725,7582,Twitter Web Client
2019-02-13 15:03:14+00:00,time bad news seems dominate headlines every day want keep reminding people life getting better millions worlds poorest countries thanks part smart investments health,1095699929618698240,2685,18392,Twitter Web Client
2019-02-13 04:16:49+00:00,probably wont surprised learn love good cheeseburger may surprised things read annual letter,1095537251331788800,978,8004,Twitter Media Studio
2019-02-12 17:33:52+00:00,melinda live hundreds high school students talking surprises move us action,1095375446080917510,301,3219,Twitter Web Client
2019-02-12 12:56:17+00:00,2019 annual letter wrote things surprised us years worry us others inspire us moving us action,1095305592619626496,1220,6932,Twitter Web Client
2019-02-11 19:11:08+00:00,health catalyst economic growth enjoyed hearing south africa investing human capital,1095037538081882113,1226,6926,Twitter Web Client
2019-02-11 12:43:57+00:00,abiy ahmed champion diversity gender equality enjoyed talking addis ababa,1094940099467505665,814,7173,Twitter Web Client
2019-02-11 04:36:45+00:00,rwanda become leader promoting health across continent great conversation importance continued health investment,1094817491346325504,1396,7642,Twitter Web Client
2019-02-09 22:18:46+00:00,interesting take challenging assumptions makes good school,1094359981149712384,556,3827,Twitter Web Client
2019-02-08 19:51:37+00:00,2009 friend tapped government india turn vision digital id system reality decade later nearly indias 13 billion residents enrolled impressive program,1093960563565228032,1272,7938,Sprinklr
2019-02-07 15:27:00+00:00,enjoyed serving firstever guest editor last year excited heard would taking helm year congrats ava great issue highlighting power art optimism,1093531582902751233,871,5870,Sprinklr
2019-02-06 20:58:01+00:00,energy innovation best investment make prevent worst effects climate change released new report outlining nearterm actions bring clean energy technologies market,1093252497089724433,784,3934,Sprinklr
2019-02-04 07:34:09+00:00,nandan nilekani one indias leading technology entrepreneurs optimistic potential secure digital id systems improve peoples lives,1092325423210319872,968,6376,Twitter Media Studio
2019-02-01 13:13:00+00:00,started foundation knew investments would highrisk highreward melinda explains returns greater ever could imagined,1091323531269496833,801,6456,Sprinklr
2019-02-01 04:00:01+00:00,one billion people dont official proof identity one indias leading technology entrepreneurs working change,1091184367572000768,1123,5601,Sprinklr
2019-01-31 14:52:50+00:00,good news ebola fight nearly 64000 vaccine doses administered far great partnership,1090986265963610115,956,7257,Sprinklr
2019-01-29 17:45:09+00:00,global health organizations turned 10 billion investment 200 billion benefits cant beat deal,1090304855904727041,494,3200,Twitter Web Client
2019-01-28 17:29:31+00:00,love series wish could met norman borlaug nobel peace prize laureate whose work agriculture greatly influenced thinking,1089938535388532737,796,5142,Sprinklr
2019-01-26 13:16:00+00:00,hard beat 10yearchallenge,1089149961441370112,10322,37450,Sprinklr
2019-01-24 18:16:59+00:00,look lot global health data one trend stands rest global health groups like gpei best investments world make,1088500928699805696,634,3633,Twitter Web Client
2019-01-23 20:36:48+00:00,global health organizations best investments melinda ever made look forward continue working advocate health financing,1088173728410652672,612,4930,Twitter Web Client
2019-01-23 18:53:40+00:00,rt continue invest global health funds every 1 20 economic benefit,1088147772535013376,387,0,Twitter Web Client
2019-01-23 06:00:01+00:00,im davos talk best returns investment ive ever seen wef19,1087953075623604224,659,5415,Sprinklr
2019-01-23 02:01:55+00:00,podcast insightful leaders level enjoyed hearing describe best leaders make everyone hero,1087893159009505280,284,2186,Sprinklr
2019-01-21 13:00:00+00:00,martin luther king jr inspired civil rights legend get good trouble mlkday heres congressmans advice young people,1087333995501760514,1035,6307,Sprinklr
2019-01-20 17:49:32+00:00,saw two positive trends alzheimers research 2018 fresh ideas better data heres make even progress 2019,1087044471144022018,2247,12530,Sprinklr
2019-01-19 16:32:15+00:00,one favorite infographics lot people underestimate much life improved last two centuries,1086662632587907072,12173,30222,Sprinklr
2019-01-18 12:37:00+00:00,cant beat roi,1086241042477867009,2294,15458,Sprinklr
2019-01-17 12:56:00+00:00,going win fight poverty able reach worlds poorest people drones could powerful tool reaching last mile,1085883435124707328,1108,7630,Sprinklr
2019-01-17 06:12:00+00:00,congratulations indian government first 100 days great see many people reached program far,1085781764872814593,19836,49531,Sprinklr
